date,BZ=F,CL=F,GC=F,HG=F,HO=F,NG=F,PA=F,PL=F,SI=F,ZC=F
2010-09-03,76.66999816894531,74.5999984741211,1249.199951171875,3.493499994277954,2.057300090789795,3.938999891281128,529.0499877929688,1561.0999755859375,19.915000915527344,449.75
2010-09-07,77.73999786376953,74.08999633789062,1257.300048828125,3.4635000228881836,2.0743000507354736,3.8519999980926514,521.5999755859375,1556.300048828125,19.882999420166016,451.5
2010-09-08,78.16999816894531,74.66999816894531,1255.5999755859375,3.490499973297119,2.081700086593628,3.813999891281128,525.5,1562.199951171875,19.97800064086914,447.5
2010-09-09,77.47000122070312,74.25,1248.9000244140625,3.433500051498413,2.0683999061584473,3.7679998874664307,520.5999755859375,1553.300048828125,19.81399917602539,456.25
2010-09-10,78.16000366210938,76.44999694824219,1244.5,3.3970000743865967,2.1043999195098877,3.882999897003174,517.5499877929688,1542.5,19.802000045776367,464.0
2010-09-13,79.02999877929688,77.19000244140625,1245.0999755859375,3.4714999198913574,2.1226999759674072,3.937999963760376,527.7999877929688,1549.9000244140625,20.110000610351562,469.25
2010-09-14,79.16000366210938,76.80000305175781,1269.699951171875,3.4595000743865967,2.1287999153137207,3.9660000801086426,551.75,1594.4000244140625,20.400999069213867,478.0
2010-09-15,78.91000366210938,76.0199966430664,1266.699951171875,3.4579999446868896,2.1326000690460205,3.994999885559082,557.1500244140625,1605.300048828125,20.54199981689453,495.25
2010-09-16,78.4800033569336,74.56999969482422,1271.9000244140625,3.4830000400543213,2.0989999771118164,4.061999797821045,546.9500122070312,1611.9000244140625,20.7450008392334,496.0
2010-09-17,78.20999908447266,73.66000366210938,1275.5999755859375,3.5134999752044678,2.0992000102996826,4.02400016784668,543.2999877929688,1621.9000244140625,20.790000915527344,513.25
2010-09-20,79.31999969482422,74.86000061035156,1279.0,3.496000051498413,2.139400005340576,3.822000026702881,539.5,1632.0,20.777000427246094,508.25
2010-09-21,78.41999816894531,73.5199966430664,1272.4000244140625,3.4744999408721924,2.1198999881744385,3.9189999103546143,527.7999877929688,1612.4000244140625,20.6200008392334,505.25
2010-09-22,77.94999694824219,74.70999908447266,1290.199951171875,3.558500051498413,2.1070001125335693,3.9660000801086426,539.6500244140625,1632.9000244140625,21.035999298095703,505.0
2010-09-23,78.11000061035156,75.18000030517578,1294.300048828125,3.5850000381469727,2.114500045776367,4.019000053405762,554.8499755859375,1645.9000244140625,21.194000244140625,499.25
2010-09-24,78.87000274658203,76.48999786376953,1296.0,3.6135001182556152,2.1305999755859375,3.88100004196167,558.5,1639.800048828125,21.382999420166016,521.75
2010-09-27,78.56999969482422,76.5199966430664,1296.699951171875,3.5934998989105225,2.12280011177063,3.799999952316284,550.7000122070312,1630.0999755859375,21.454999923706055,512.75
2010-09-28,78.70999908447266,76.18000030517578,1306.5999755859375,3.634000062942505,2.124500036239624,3.8369998931884766,560.2999877929688,1635.699951171875,21.687999725341797,500.0
2010-09-29,80.7699966430664,77.86000061035156,1308.5,3.6565001010894775,2.190500020980835,3.9619998931884766,567.2999877929688,1649.4000244140625,21.929000854492188,505.0
2010-09-30,82.30999755859375,79.97000122070312,1307.800048828125,3.6459999084472656,2.24399995803833,3.871999979019165,571.25,1652.0,21.79800033569336,495.75
2010-10-01,83.75,81.58000183105469,1316.0999755859375,3.683500051498413,2.293800115585327,3.796999931335449,571.25,1675.9000244140625,22.03700065612793,465.75
2010-10-04,83.27999877929688,81.47000122070312,1315.4000244140625,3.6575000286102295,2.2846999168395996,3.7269999980926514,561.2999877929688,1667.699951171875,22.01300048828125,471.5
2010-10-05,84.83999633789062,82.81999969482422,1338.9000244140625,3.7190001010894775,2.3025999069213867,3.743000030517578,578.2000122070312,1695.5,22.714000701904297,491.0
2010-10-06,85.05999755859375,83.2300033569336,1346.4000244140625,3.746000051498413,2.307800054550171,3.865000009536743,589.6500244140625,1707.0,23.020000457763672,488.5
2010-10-07,83.43000030517578,81.66999816894531,1333.9000244140625,3.6735000610351562,2.251800060272217,3.617000102996826,587.0999755859375,1700.0,22.565000534057617,498.25
2010-10-08,84.02999877929688,82.66000366210938,1344.199951171875,3.7664999961853027,2.281899929046631,3.6510000228881836,587.5999755859375,1704.199951171875,23.086999893188477,528.25
2010-10-11,83.72000122070312,82.20999908447266,1353.300048828125,3.7795000076293945,2.2790000438690186,3.6010000705718994,588.75,1686.5999755859375,23.33099937438965,555.75
2010-10-12,83.5,81.66999816894531,1345.699951171875,3.7809998989105225,2.262500047683716,3.628999948501587,580.6500244140625,1678.300048828125,23.128999710083008,579.0
2010-10-13,84.63999938964844,83.01000213623047,1369.5,3.813999891281128,2.3006999492645264,3.696000099182129,593.6500244140625,1702.4000244140625,23.913999557495117,569.25
2010-10-14,84.52999877929688,82.69000244140625,1376.699951171875,3.809000015258789,2.283900022506714,3.6570000648498535,601.5499877929688,1708.300048828125,24.41699981689453,567.25
2010-10-15,82.44999694824219,81.25,1371.0999755859375,3.8345000743865967,2.230799913406372,3.5350000858306885,589.2000122070312,1691.0999755859375,24.27199935913086,563.0
2010-10-18,84.37000274658203,83.08000183105469,1371.199951171875,3.8505001068115234,2.276099920272827,3.430999994277954,588.0999755859375,1693.0,24.39699935913086,557.25
2010-10-19,81.0999984741211,79.48999786376953,1335.0999755859375,3.755000114440918,2.189300060272217,3.513000011444092,578.4500122070312,1673.5999755859375,23.763999938964844,546.0
2010-10-20,83.5999984741211,81.7699966430664,1343.300048828125,3.7885000705718994,2.2548000812530518,3.5390000343322754,590.6500244140625,1683.300048828125,23.847999572753906,573.5
2010-10-21,81.83000183105469,80.55999755859375,1324.699951171875,3.7755000591278076,2.2144999504089355,3.368000030517578,586.2999877929688,1669.4000244140625,23.12299919128418,564.25
2010-10-22,82.95999908447266,81.69000244140625,1324.4000244140625,3.7915000915527344,2.2516000270843506,3.3320000171661377,591.0999755859375,1671.0999755859375,23.125,560.0
2010-10-25,83.54000091552734,82.5199966430664,1338.300048828125,3.8564999103546143,2.255000114440918,3.316999912261963,608.7999877929688,1693.0,23.54400062561035,568.75
2010-10-26,83.66000366210938,82.55000305175781,1338.0,3.8635001182556152,2.25,3.3540000915527344,625.4500122070312,1702.0,23.823999404907227,571.0
2010-10-27,83.2300033569336,81.94000244140625,1322.199951171875,3.7734999656677246,2.238300085067749,3.2920000553131104,619.1500244140625,1676.0999755859375,23.398000717163086,577.25
2010-10-28,83.58999633789062,82.18000030517578,1342.0999755859375,3.7850000858306885,2.243499994277954,3.890000104904175,629.4500122070312,1690.0,23.871000289916992,579.0
2010-10-29,83.1500015258789,81.43000030517578,1357.0999755859375,3.7320001125335693,2.220099925994873,4.038000106811523,645.0999755859375,1705.0999755859375,24.559999465942383,582.0
2010-11-01,84.62000274658203,82.94999694824219,1350.199951171875,3.7785000801086426,2.2776999473571777,3.8320000171661377,647.7000122070312,1712.5,24.54800033569336,577.25
2010-11-02,85.41000366210938,83.9000015258789,1356.4000244140625,3.8334999084472656,2.293600082397461,3.869999885559082,644.4500122070312,1720.0999755859375,24.832000732421875,575.75
2010-11-03,86.37999725341797,84.69000244140625,1337.0999755859375,3.7795000076293945,2.327899932861328,3.8359999656677246,641.7000122070312,1698.199951171875,24.43199920654297,581.0
2010-11-04,88.0,86.48999786376953,1382.699951171875,3.9065001010894775,2.3731000423431396,3.8559999465942383,673.75,1756.9000244140625,26.038999557495117,590.0
2010-11-05,88.11000061035156,86.8499984741211,1397.300048828125,3.944000005722046,2.3847999572753906,3.937000036239624,684.4000244140625,1769.9000244140625,26.743999481201172,587.75
2010-11-08,88.45999908447266,87.05999755859375,1402.800048828125,3.952500104904175,2.397700071334839,4.0879998207092285,709.9000244140625,1766.0999755859375,27.42799949645996,585.25
2010-11-09,88.33000183105469,86.72000122070312,1409.800048828125,4.0395002365112305,2.4066998958587646,4.210000038146973,741.6500244140625,1804.5999755859375,28.902000427246094,576.25
2010-11-10,88.95999908447266,87.80999755859375,1399.0999755859375,3.9660000801086426,2.4419000148773193,4.046000003814697,696.0,1737.9000244140625,26.861000061035156,566.75
2010-11-11,88.80999755859375,87.80999755859375,1403.0999755859375,4.01800012588501,2.4265999794006348,3.927000045776367,703.4000244140625,1745.800048828125,27.400999069213867,564.0
2010-11-12,86.33999633789062,84.87999725341797,1365.4000244140625,3.8884999752044678,2.3631999492645264,3.7990000247955322,672.9000244140625,1684.5999755859375,25.937999725341797,534.0
2010-11-15,86.69999694824219,84.86000061035156,1368.4000244140625,3.9230000972747803,2.3708999156951904,3.8450000286102295,680.5499877929688,1685.699951171875,26.08799934387207,555.5
2010-11-16,84.7300033569336,82.33999633789062,1338.300048828125,3.7239999771118164,2.309000015258789,3.818000078201294,645.1500244140625,1645.699951171875,25.229000091552734,526.5
2010-11-17,83.27999877929688,80.44000244140625,1336.800048828125,3.7284998893737793,2.2518999576568604,4.03000020980835,654.0999755859375,1640.9000244140625,25.506999969482422,525.75
2010-11-18,85.05000305175781,81.8499984741211,1352.9000244140625,3.8304998874664307,2.295099973678589,4.006999969482422,694.75,1663.9000244140625,26.829999923706055,541.75
2010-11-19,84.33999633789062,81.51000213623047,1352.199951171875,3.8329999446868896,2.274399995803833,4.164000034332275,702.9500122070312,1671.0999755859375,27.174999237060547,520.75
2010-11-22,83.95999908447266,81.73999786376953,1357.699951171875,3.749500036239624,2.2685999870300293,4.270999908447266,683.9500122070312,1655.5,27.457000732421875,515.25
2010-11-23,83.25,81.25,1377.5,3.7009999752044678,2.2495999336242676,4.263999938964844,690.5999755859375,1657.699951171875,27.56800079345703,528.5
2010-11-24,85.83999633789062,83.86000061035156,1372.9000244140625,3.755500078201294,2.325500011444092,4.267000198364258,694.9000244140625,1658.4000244140625,27.52400016784668,538.75
2010-11-26,85.58000183105469,83.76000213623047,1362.300048828125,3.750999927520752,2.316200017929077,4.39900016784668,676.0,1645.199951171875,26.69499969482422,538.25
2010-11-29,87.33999633789062,85.7300033569336,1366.0,3.757999897003174,2.358099937438965,4.210000038146973,693.0,1628.5999755859375,27.148000717163086,538.25
2010-11-30,85.91999816894531,84.11000061035156,1385.0,3.822999954223633,2.3169000148773193,4.179999828338623,700.9500122070312,1650.4000244140625,28.184999465942383,530.0
2010-12-01,88.87000274658203,86.75,1387.300048828125,3.946000099182129,2.405600070953369,4.269000053405762,730.75,1668.0,28.38800048828125,551.75
2010-12-02,90.69000244140625,88.0,1388.5,3.9769999980926514,2.4546000957489014,4.3429999351501465,762.2999877929688,1697.0999755859375,28.54199981689453,540.75
2010-12-03,91.41999816894531,89.19000244140625,1405.4000244140625,3.994999885559082,2.4874000549316406,4.348999977111816,768.8499755859375,1718.5,29.240999221801758,559.0
2010-12-06,91.44999694824219,89.37999725341797,1415.300048828125,4.004000186920166,2.4756999015808105,4.48799991607666,750.1500244140625,1703.5999755859375,29.704999923706055,553.75
2010-12-07,91.38999938964844,88.69000244140625,1408.300048828125,4.044000148773193,2.4702000617980957,4.39300012588501,737.2000122070312,1695.199951171875,29.74799919128418,547.25
2010-12-08,90.7699966430664,88.27999877929688,1382.5,4.0945000648498535,2.460700035095215,4.605999946594238,727.2000122070312,1676.4000244140625,28.224000930786133,559.5
2010-12-09,90.98999786376953,88.37000274658203,1392.0999755859375,4.081500053405762,2.4667999744415283,4.434999942779541,739.75,1673.9000244140625,28.788999557495117,560.25
2010-12-10,90.4800033569336,87.79000091552734,1384.300048828125,4.105000019073486,2.4574999809265137,4.416999816894531,731.3499755859375,1670.300048828125,28.576000213623047,560.25
2010-12-13,91.19000244140625,88.61000061035156,1397.300048828125,4.19950008392334,2.4651999473571777,4.420000076293945,751.0,1694.800048828125,29.599000930786133,575.25
2010-12-14,91.20999908447266,88.27999877929688,1403.5999755859375,4.201499938964844,2.467900037765503,4.255000114440918,766.7000122070312,1711.4000244140625,29.759000778198242,574.5
2010-12-15,92.19999694824219,88.62000274658203,1385.5,4.126500129699707,2.4835000038146973,4.2220001220703125,751.1500244140625,1701.9000244140625,29.225000381469727,584.25
2010-12-16,91.70999908447266,87.69999694824219,1370.4000244140625,4.110499858856201,2.476300001144409,4.047999858856201,741.0499877929688,1696.0999755859375,28.756999969482422,587.5
2010-12-17,91.66999816894531,88.0199966430664,1378.5999755859375,4.1529998779296875,2.4737000465393066,4.065999984741211,737.5999755859375,1698.5,29.113000869750977,596.5
2010-12-20,92.73999786376953,88.80999755859375,1385.5,4.200500011444092,2.489500045776367,4.236999988555908,742.75,1710.699951171875,29.334999084472656,599.5
2010-12-21,93.19999694824219,89.81999969482422,1388.199951171875,4.270500183105469,2.516400098800659,4.059000015258789,751.0499877929688,1721.9000244140625,29.375999450683594,602.25
2010-12-22,93.6500015258789,90.4800033569336,1386.800048828125,4.269000053405762,2.5285000801086426,4.1519999504089355,754.25,1730.9000244140625,29.367000579833984,609.0
2010-12-23,94.25,91.51000213623047,1380.0,4.251999855041504,2.540800094604492,4.083000183105469,758.2000122070312,1723.0999755859375,29.309999465942383,614.0
2010-12-27,93.8499984741211,91.0,1382.4000244140625,4.275000095367432,2.5165998935699463,4.111999988555908,767.2000122070312,1735.5,29.235000610351562,615.25
2010-12-28,94.37999725341797,91.48999786376953,1405.199951171875,4.323999881744385,2.5243000984191895,4.216000080108643,787.2000122070312,1751.699951171875,30.297000885009766,623.25
2010-12-29,94.13999938964844,91.12000274658203,1413.0999755859375,4.309000015258789,2.5215001106262207,4.2870001792907715,793.4000244140625,1754.199951171875,30.679000854492188,624.0
2010-12-30,93.08999633789062,89.83999633789062,1405.5999755859375,4.356500148773193,2.4853999614715576,4.3379998207092285,786.2000122070312,1744.300048828125,30.488000869750977,616.0
2010-12-31,94.75,91.37999725341797,1421.0999755859375,4.439499855041504,2.5436999797821045,4.40500020980835,803.2999877929688,1773.300048828125,30.90999984741211,629.0
2011-01-03,94.83999633789062,91.55000305175781,1422.5999755859375,4.451499938964844,2.552799940109253,4.650000095367432,800.4000244140625,1781.0999755859375,31.09600067138672,620.5
2011-01-04,93.52999877929688,89.37999725341797,1378.5,4.363500118255615,2.506500005722046,4.669000148773193,769.0499877929688,1743.0999755859375,29.492000579833984,608.5
2011-01-05,95.5,90.30000305175781,1373.4000244140625,4.401500225067139,2.5422000885009766,4.4730000495910645,775.2999877929688,1730.300048828125,29.17300033569336,619.25
2011-01-06,94.5199966430664,88.37999725341797,1371.4000244140625,4.321000099182129,2.511199951171875,4.434000015258789,762.9000244140625,1732.699951171875,29.110000610351562,602.0
2011-01-07,93.33000183105469,88.02999877929688,1368.5,4.272500038146973,2.486299991607666,4.421999931335449,755.9500122070312,1735.0999755859375,28.660999298095703,595.0
2011-01-10,95.69999694824219,89.25,1373.699951171875,4.254499912261963,2.5560998916625977,4.39900016784668,748.6500244140625,1743.0,28.85099983215332,607.0
2011-01-11,97.61000061035156,91.11000061035156,1384.0,4.339000225067139,2.608799934387207,4.480999946594238,782.75,1767.5999755859375,29.489999771118164,607.0
2011-01-12,98.12000274658203,91.86000061035156,1385.699951171875,4.4019999504089355,2.6185998916625977,4.531000137329102,805.7999877929688,1797.9000244140625,29.531999588012695,631.0
